amount,hour,failed_attempts,device_count,recent_transaction_count,has_2fa,is_weekend,transaction_type_upi,transaction_type_imps,transaction_type_neft,location_change,vpn_usage,new_device,session_duration,recipient_changes,merchant_trust_score,user_tenure_days,previous_fraud,velocity_spike,is_fraud
8211.911262733023,12,2,2,2,1,0,1,0,0,0,0,0,371.8260254256742,0,0.41039568899621104,283.8009138120981,0,0,0
41228.17098822137,15,0,2,4,1,1,1,0,0,0,0,0,225.3085720446784,2,0.9293840365871091,169.80139890650625,0,0,0
20978.100686991686,15,0,0,2,0,1,1,0,0,0,0,0,58.67686200044085,0,0.40418318904404443,711.4432400809891,0,0,0
8196.569500611453,18,0,5,2,1,0,1,0,0,0,0,0,550.8741290510198,1,0.808444671503144,379.5830035622732,0,0,0
207093.68537333113,22,0,3,4,1,1,1,1,0,0,0,0,75.61972908227088,0,0.8358778115770517,638.5465423456502,0,0,0
35469.56084685583,19,0,0,3,1,0,0,0,0,0,0,1,461.5967338948709,0,0.8228146572233839,141.0262901564392,0,0,0
18896.640739521532,20,0,3,2,1,1,1,1,0,0,0,0,69.533628644368,2,0.9861851281435161,685.0087309704483,0,0,0
90690.19500730804,19,0,2,2,1,0,1,0,0,0,0,0,435.9927661153442,1,0.3161107772359392,7.865423826580476,0,0,0
138942.5211085877,8,0,3,4,0,0,1,0,0,0,0,0,52.25521170268918,0,0.765279672379494,475.10630645185205,0,0,0
19046.72743647661,15,0,1,1,0,1,1,0,0,0,0,1,100.09892071618798,1,0.3562727782010166,217.31892249929896,0,1,0
31175.80170307061,6,0,2,2,0,0,0,1,0,0,0,0,28.097588892762015,0,0.3243352399741809,65.95485337540163,0,0,1
8200.88358730851,12,0,1,2,1,1,1,0,0,0,0,0,52.405036675408475,0,0.6938091525512623,846.3696050869466,0,0,0
19011.650401015962,3,0,2,2,1,1,1,0,0,0,0,0,14.18864447296597,0,0.24923361131047855,968.797439947062,0,0,0
18050.65852075998,12,1,5,3,1,1,0,0,1,0,0,0,62.73642440222124,0,0.6814502283919208,193.5577159304669,0,0,0
26498.066144220167,7,0,2,6,1,0,0,1,0,0,0,0,229.94888178971894,1,0.7122796587258357,14.225221420873806,0,0,0
30722.804599068226,1,2,1,2,1,0,1,1,0,0,0,0,901.7166690438135,0,0.34753850951174997,22.790756672457473,0,0,0
38554.51330638122,6,0,2,5,1,0,0,0,0,0,0,0,7.051526648016427,0,0.5895529800189429,174.8616345774342,1,0,0
27935.195389434768,10,0,3,3,1,0,1,0,0,0,0,0,283.20853375408154,0,0.6545499445698472,380.440252826431,0,0,0
6563.356242069878,16,0,2,0,1,0,1,0,0,0,0,0,693.6394759097024,0,0.9897028643585882,41.98008074233009,0,0,0
8617.350021196715,23,0,0,3,0,0,1,1,0,0,0,0,112.30797815530283,1,0.6774046476381698,296.05864325984396,0,0,0
12753.89992818639,13,0,1,2,1,1,0,0,0,0,0,0,286.2532317813773,0,0.8812994482944808,495.8233357314801,1,0,0
16609.98680285249,12,1,0,4,1,1,1,1,0,0,0,0,311.41350989883887,0,0.5632879313221751,267.9579473767545,0,0,0
62992.7103829687,14,0,2,3,1,1,1,0,0,0,0,0,651.0797057049635,1,0.9861757451756578,1127.2793881702987,0,1,1
6884.728750005517,21,0,3,3,1,0,1,0,0,0,0,0,135.4879098948408,1,0.6586256309248781,1434.1966619608354,0,0,0
15407.118961719872,20,1,0,2,1,0,0,0,1,1,0,0,103.05249829769488,6,0.8039612246677035,169.543588643136,0,0,1
57125.706641622746,8,0,3,0,1,0,1,1,0,0,0,0,158.2817596905936,1,0.7474484795472249,111.6896991996231,0,0,0
16319.606643540472,2,0,1,0,1,0,1,0,0,0,0,0,6.685652332579912,0,0.9517333811222268,443.189759173051,0,1,1
34906.05712923237,12,0,0,2,0,1,1,1,0,0,0,0,295.9972592881119,0,0.31100361507876756,60.90232334225525,0,0,0
19157.66081308899,12,0,2,1,1,0,1,0,0,0,0,0,179.36432490501065,0,0.4701504179628343,482.3354924661856,0,0,0
28475.041830071706,8,1,1,4,1,0,1,1,0,0,0,0,47.9829269435088,3,0.971242776055519,225.06461647731524,0,0,0
17527.51929970451,17,0,2,1,1,0,1,0,0,0,0,0,374.8736020542434,1,0.4174853839036845,447.76278280406166,0,0,0
42918.81010171566,4,0,2,2,1,1,0,0,0,1,0,0,149.0070752609696,0,0.5011683137291615,220.97144679076223,0,0,0
4698.241612019057,10,1,2,2,1,0,1,0,0,0,0,0,105.33134645108281,3,0.9634729627015006,51.833182513501875,0,0,0
15316.531152992427,1,1,1,5,1,0,0,1,0,0,0,1,1143.3459771700054,1,0.8986615745403203,141.27132948225236,0,0,0
29630.889983799825,16,0,3,2,1,0,1,0,0,0,0,0,169.13904622989224,2,0.1463764688469017,246.6082206893106,0,0,0
37560.01181953267,22,1,1,1,1,1,0,0,0,0,0,0,196.92282974085794,1,0.7526989221716678,507.9143817048647,0,0,0
98022.52936916832,19,0,4,3,1,1,1,0,0,0,0,0,3.985349954512313,1,0.33697499253815794,430.40560439353254,0,1,0
14897.89688233329,20,0,0,2,1,1,1,0,0,0,0,0,53.725150012806836,1,0.23436794529738808,177.80363171493946,0,0,0
96710.93549484793,3,0,3,4,1,0,1,1,0,0,0,0,629.3226385900283,0,0.7936006611351564,47.37850662592731,0,0,0
11395.526821949748,21,0,2,6,1,1,1,0,1,0,0,0,13.282539981245733,0,0.9299969196978397,50.633592137124076,0,0,0
83170.3681679493,17,0,1,3,1,0,0,1,0,0,0,0,373.8720112143923,1,0.4988595703991855,199.3998475099631,0,0,1
49884.57554783862,23,0,3,3,1,1,1,0,0,0,0,0,275.26965070321745,1,0.758693726560091,33.571490710812604,0,0,0
8835.574608334311,19,0,1,3,1,0,1,1,0,0,0,0,328.0392402135464,1,0.8607385221841446,100.01440489637694,0,0,0
29942.652181051777,7,0,0,6,1,0,0,0,0,0,0,0,446.951350502093,0,0.7925776740542058,444.33015862968927,0,0,0
20926.344874346003,18,0,1,5,1,1,0,0,0,0,0,0,132.15745626696867,0,0.5317114654857552,37.69677254358435,0,0,0
41174.919240634845,11,1,1,4,1,0,0,0,0,0,0,0,311.11515122024997,2,0.7076304011200842,190.6703945107355,1,0,1
17618.916616096136,10,1,3,1,1,0,1,0,0,0,0,0,101.75454301279862,0,0.9466573913756283,553.5150868529197,0,0,0
16199.793501824344,15,0,2,3,1,0,1,0,0,0,0,0,147.43223754532207,1,0.9324620900876951,13.398065536126206,0,0,0
86603.41974670677,4,1,0,2,1,0,1,0,0,0,0,0,469.59834151787277,0,0.7174205325670534,303.62490482988505,0,0,0
19955.879796661222,2,0,4,4,1,1,1,1,0,0,0,0,547.9851499060109,2,0.9915241961621507,21.600229432976207,0,0,1
50333.30801883468,11,0,1,5,0,0,0,0,0,0,0,0,26.049881042563133,2,0.4188966446617692,100.96077056348189,0,0,0
17582.30917418283,14,0,0,2,1,0,1,0,0,0,0,0,452.0636491533864,1,0.7400924858843696,178.80913794046586,0,0,0
116618.5066264812,15,0,3,1,0,0,1,1,0,0,0,0,120.49685432800193,1,0.865731538438516,317.29846871330136,0,0,0
11177.581177518612,12,0,1,4,0,0,0,0,0,1,0,0,426.8224822332018,3,0.6288277453271508,604.0122348546307,0,0,0
11918.611736199418,6,0,2,2,1,0,0,1,0,0,0,0,276.76049164997096,3,0.6229414422580994,67.03924530581213,0,0,0
101165.91604336978,14,1,3,4,0,1,0,0,0,0,0,1,536.8729613984556,4,0.8548904138112888,649.3865478588457,0,0,1
14115.850714343534,2,0,0,4,1,0,0,0,0,0,0,1,50.319383667735416,1,0.3313654202184082,240.55852043349296,0,0,0
109215.06669406821,11,1,2,3,1,0,1,0,1,0,0,1,551.9344485677668,2,0.7184594187326817,285.347767671618,0,0,0
53736.11460010119,7,0,3,3,1,0,1,0,0,1,0,0,234.79903194399992,0,0.5031525000831742,419.76595162027735,0,0,1
18870.408635719385,11,1,1,3,1,0,1,0,0,0,0,0,779.3940771011797,0,0.6155369006488394,1113.3526995404104,0,1,0
3592.869723305354,17,1,1,4,0,0,0,0,0,0,0,0,55.12888955120337,1,0.48816498166778766,43.06688938660603,0,1,0
21605.03559128814,2,0,1,2,1,1,1,1,0,0,0,0,27.092549195332385,0,0.8786916406943461,417.66712009211506,0,0,1
24382.72219110937,11,0,1,2,0,0,0,0,0,1,0,0,373.0071471046697,2,0.7747816953877025,355.7230002547153,0,0,1
70771.93008235727,22,0,0,5,1,0,0,0,0,0,0,1,0.8722688090239794,1,0.6974087702094566,605.6590409811944,0,0,0
107844.66419099728,20,2,1,5,1,0,1,1,1,1,0,0,395.28168370423464,2,0.7794051879941591,270.37066741534386,0,0,0
11103.46855428783,22,0,0,4,1,0,0,0,0,0,0,0,65.17082179863591,0,0.96233038286636,26.58735879003972,0,0,0
49078.76639771974,1,2,0,4,1,1,1,0,1,0,0,0,357.0403006369184,1,0.6600841027349609,579.69001417252,0,0,0
47353.79086959014,13,2,2,5,0,0,1,0,0,0,0,0,579.4132399972918,3,0.10709597863546513,94.96790681838804,0,0,0
64435.02962000013,13,0,5,5,1,1,0,0,0,0,0,0,12.67393360770542,1,0.6156879052382768,109.71930213136996,0,0,0
36267.95732599368,3,1,0,4,1,0,1,0,0,0,1,0,136.01614388963435,2,0.5378380690682734,122.3903310895356,0,0,0
3157.394082850409,16,1,1,4,1,0,0,0,0,0,0,0,257.8849862924654,1,0.6477606933205879,48.22374175010677,0,0,0
18855.832613320857,14,1,2,3,1,1,0,0,1,0,0,0,303.17911510535,0,0.19836834261224012,167.4199936194868,0,0,0
6934.695507022185,15,0,2,3,1,1,1,0,0,0,0,0,496.9343353872374,0,0.7944671741035851,2480.7565758637174,0,1,0
17986.814255576643,4,0,2,2,1,0,1,0,0,0,1,0,354.33004761043355,1,0.6170089015529567,1440.7497456540334,0,0,0
58688.80288771808,23,0,1,2,1,0,0,0,0,0,0,0,58.661068391984706,0,0.5255310904629898,693.8633013193922,0,0,0
29886.16179049955,16,2,2,1,1,0,1,0,0,0,0,0,25.594828091604263,2,0.24601745314744203,27.51827561011901,0,0,0
69431.14814911058,22,0,5,6,1,1,1,1,0,0,1,0,798.5486931110262,2,0.6051453291613977,347.64347490330783,0,0,0
31000.354556661525,6,0,0,5,1,0,1,0,0,0,0,0,140.43595868689232,2,0.44540398164962397,1198.35802945015,0,0,0
6012.969870685445,22,0,1,3,1,0,1,0,0,0,0,0,202.04317333253243,1,0.7022429325337005,1436.0973203187943,0,0,0
1770.7403118876514,14,2,1,0,1,0,1,0,0,0,0,0,96.30490396575856,0,0.8191493123410726,639.7329259542514,0,0,0
25560.635255382334,16,0,2,3,1,0,1,0,0,0,0,0,127.28179930435074,0,0.9020584105356624,108.40701480482132,0,0,0
17784.33928647386,11,1,1,1,1,1,1,0,0,1,0,0,252.15206960496278,0,0.9297758378045469,116.29586561984102,0,0,0
8292.06457057322,10,0,4,0,1,0,1,1,1,0,0,0,193.9792543565854,0,0.7046808830356618,167.33342403540195,0,0,0
4021.3492126810693,18,0,1,6,1,0,1,1,0,0,0,0,1291.5589448447226,1,0.005105502288365674,490.5785513751442,0,0,0
10564.523069446157,10,0,1,3,0,0,1,0,1,0,0,0,173.6604314256905,7,0.8232876978070388,17.541429220624945,0,1,0
18133.358193412358,1,0,1,1,0,0,0,0,0,0,0,0,243.67523009005785,1,0.9972964657967126,142.98292114149902,0,0,0
42867.86787560492,14,1,1,3,1,0,1,0,0,0,0,0,497.11251920426855,3,0.8915233131227508,617.751808933173,0,0,0
26599.058025511105,4,1,4,2,0,0,1,1,0,0,0,0,875.7215942161155,0,0.9240406169633791,1392.2110987857782,0,0,0
109981.47782338812,17,1,1,2,1,0,0,1,0,0,0,0,562.4797794415774,2,0.8376933977960596,207.2618255843864,0,0,0
7819.656790978959,20,0,1,2,1,0,1,1,0,0,0,0,300.34637484197464,0,0.3486304164372301,497.7295473380671,0,0,0
53159.86068006276,20,0,2,2,1,0,1,0,0,0,0,0,31.630399671232116,0,0.3845823095224215,244.1994288513634,0,0,0
23093.32152249398,15,1,2,4,1,1,0,0,0,0,0,0,777.4654164583743,2,0.687727818678126,54.84097673228321,0,0,0
44120.02871114991,3,1,1,5,0,0,1,0,0,0,0,1,990.0198065940692,0,0.8329824347948734,286.0668069084832,0,0,1
14235.372065375026,22,0,3,2,1,1,0,0,0,0,0,0,253.07570269338098,0,0.7496790378361101,284.94723418563984,0,0,0
64323.50360824755,9,0,3,1,1,0,0,1,0,0,0,1,62.80027789966032,1,0.8891599495218268,399.1102330709745,0,1,0
29590.97686934427,21,0,1,5,1,0,1,0,1,0,0,0,20.5879159372268,0,0.6087299988361166,476.1589966285193,0,0,0
11165.176975673836,1,0,2,4,1,0,0,0,0,0,0,1,3.3429513245223217,0,0.5245844622818759,259.12709958472465,0,0,0
21763.204833726777,14,1,2,3,1,1,1,0,0,0,0,0,358.7402181376155,3,0.8021229039343174,330.85479234614144,0,0,0
17334.328852822862,3,1,1,1,0,0,1,0,0,0,0,0,138.47994133918593,2,0.6514283646825949,690.9288160928688,0,0,0
35924.62780781166,15,0,1,5,1,0,0,1,0,0,0,0,125.39548690069499,4,0.5546511305882371,96.05644341574157,0,0,0
6769.775813260816,6,0,3,2,1,1,1,1,0,0,0,1,57.59138382646934,1,0.5793919717166981,475.61327934798993,0,0,0
21389.347525281675,11,0,3,6,1,0,1,0,1,0,0,0,242.24479619791197,0,0.9872009753694837,1038.6564935360636,0,0,0
32705.785003138557,2,2,1,7,0,0,1,0,0,1,0,0,1139.4997069392793,1,0.7646122053728822,988.0684419837708,0,0,1
22765.996205087326,16,1,1,6,1,0,1,0,0,0,0,0,131.22932051378018,2,0.6937106315125073,198.8065828591549,0,0,0
84705.96001920976,8,0,2,2,1,0,1,0,0,0,0,0,218.35115957045724,1,0.6143638627020873,471.2539532357762,0,0,0
47763.77443111537,7,1,1,3,0,1,0,0,0,1,0,0,111.86207170006894,1,0.553963827987589,60.47853801674904,0,0,0
21862.30507334098,22,0,1,2,1,0,1,0,0,0,0,0,45.693744200732446,2,0.13735173208137438,300.2101535953902,0,0,0
27355.9435175694,5,0,3,1,0,0,0,0,0,1,0,1,212.2201738300505,1,0.49573876722393323,109.48653582501882,0,0,1
29604.023244023196,14,0,2,3,0,0,0,0,0,0,0,0,63.79381531698944,2,0.9124863613161921,94.68921895148308,0,0,0
32968.22850688479,9,1,2,5,0,0,1,0,1,0,0,0,264.98031706848883,0,0.8051996878428841,56.92654982898115,0,0,0
3548.719113759872,22,0,2,3,1,0,1,0,0,1,0,0,91.02032620333507,3,0.6392595399898958,1065.363603704862,0,0,0
16292.720700092726,5,0,2,4,1,1,1,0,0,0,0,0,168.9787285091664,2,0.6761420110774132,417.10295981025286,0,0,1
4991.845359007759,14,0,1,6,1,0,0,0,0,0,0,0,520.8405222995826,1,0.7087973104416284,52.258867290722655,0,0,0
79085.19336795648,13,1,1,4,1,0,0,0,0,0,0,1,76.27980912334232,3,0.8142311875986632,473.03625801382657,0,1,0
20726.129543146653,18,0,1,4,1,0,0,0,0,0,0,0,413.27402796732525,4,0.6192323963140701,358.78160775509514,0,0,0
18154.23326648913,12,0,5,5,1,0,0,0,0,0,0,0,305.3827913846276,2,0.7202590935384364,1503.315608899143,0,0,0
54003.132441138594,13,0,3,3,1,1,0,1,0,0,0,0,620.9062345751212,0,0.9524729474975608,21.103954937215633,0,0,0
33601.46000207167,2,0,2,2,0,0,0,0,0,0,0,1,1071.5606437527356,2,0.7121291133177111,235.06078248765246,0,0,0
7125.003423448903,3,1,2,2,1,0,0,0,0,0,0,0,55.46466657177406,1,0.5180535690141227,621.2944748625885,0,0,0
20518.755257370765,13,0,1,2,1,1,1,0,1,0,0,0,764.3391923321004,1,0.7854215949838704,67.64228653318972,0,0,0
15753.739218482424,13,1,3,3,1,0,1,0,0,0,0,0,297.4795751394968,1,0.4718338547300462,560.5242393004354,0,0,0
3848.609185108536,7,0,3,3,1,1,1,0,1,0,0,0,189.0242914264092,0,0.536959898267347,101.49979437353544,0,0,0
11044.896739767939,9,0,6,2,1,0,1,1,0,0,0,0,278.6340922439418,0,0.6647726946481423,58.42772613128525,0,0,0
18333.0308805072,8,0,1,4,1,1,1,0,1,0,0,0,219.81033105238944,1,0.17097801469518867,130.03076165588294,0,0,0
19634.609296762115,13,0,2,2,1,1,1,0,0,1,0,0,909.2271499430393,1,0.926054916800981,205.7121775854933,0,0,0
5002.87775236051,7,0,1,2,1,0,0,0,0,0,0,1,64.89123008402028,2,0.950177017929666,599.1226733331812,0,0,0
69679.7889759091,10,0,3,4,1,1,1,1,0,0,0,0,93.816815269841,0,0.26327277206338895,512.8045030058564,0,0,0
19888.499739175808,9,0,3,2,1,0,1,0,0,0,1,0,370.1356759774065,0,0.6819408160915583,88.66800104873535,0,0,0
22869.354838252413,17,1,0,2,1,0,0,0,0,0,0,1,443.36566694148166,1,0.7156934552186487,520.1251044166162,0,0,1
32880.71643570564,3,0,3,2,0,0,1,0,0,0,0,1,334.47575485297244,0,0.5859121807684503,131.23242352747872,0,0,1
10015.846283188157,3,0,3,4,0,0,1,1,0,0,1,0,265.4921764821851,2,0.4891173108123759,343.66475946799244,0,0,1
34764.63707613869,11,0,3,4,1,0,1,0,0,0,0,1,65.8341697538023,0,0.817758237214733,11.693066033764884,0,1,0
15259.00888211513,17,0,3,2,1,0,0,0,0,0,0,1,374.34821599734886,0,0.7214765245822244,21.75458185132729,0,0,0
8985.922448662861,7,0,1,3,1,1,1,0,0,0,0,0,272.11420879479124,0,0.7675616480611849,338.32649486303586,0,0,0
39083.18074115847,2,1,3,5,1,1,0,0,0,0,0,1,209.1117154786068,0,0.9325974082738083,39.18898026698465,0,0,0
97897.26180301927,17,0,0,3,0,0,1,0,0,0,0,0,225.68320748158956,0,0.8964672984733012,823.563124854729,0,0,0
45470.96973387886,6,0,0,2,0,1,1,0,1,1,0,0,67.15517114010204,1,0.676134879436398,685.132613865304,0,0,0
55435.61660327438,0,2,4,4,0,1,1,0,0,1,0,0,170.04598085758784,2,0.6288093276466797,188.20218521678436,0,0,0
13086.93120682392,21,0,1,0,1,0,1,0,0,0,0,1,393.5395838972405,2,0.5904280399296687,470.80739556513896,0,0,0
4457.664578815804,12,2,1,3,0,0,1,0,1,0,0,0,168.6897259721756,1,0.27072721873116634,677.6304174942637,0,1,0
97746.9741224898,2,0,4,3,1,0,1,0,0,1,0,0,475.2283379627059,0,0.997622825195165,536.7071589801249,0,0,1
171873.64941186376,2,3,1,5,1,0,0,0,0,0,0,0,57.18687235849375,3,0.9815342860410031,939.1020886367625,0,0,0
103033.22353258022,14,1,3,0,1,0,1,1,0,0,0,0,243.05352975455781,0,0.9651340665435002,249.8563085932425,0,1,0
15743.99121057147,20,0,3,2,1,0,1,1,0,0,0,0,179.40736587959972,2,0.9817848103307141,220.71650805155164,0,0,0
6942.142068438406,18,2,2,3,1,0,1,0,0,0,0,0,755.0551252567273,0,0.9499419715205412,218.90019767194903,0,1,1
7587.954253038414,3,2,1,5,1,1,1,0,0,0,0,0,177.30201656570011,0,0.7995486090867027,276.5040462627124,0,0,0
4089.865782100136,12,2,2,3,1,1,1,0,0,0,0,0,628.6750523711821,2,0.5984028129482342,358.2251498719189,0,0,0
19783.85305268382,12,0,1,2,1,0,0,0,1,0,0,0,20.405315427640303,0,0.7941195167765354,1065.59536508985,0,0,0
109719.01395418275,14,0,5,3,1,0,0,1,0,0,0,0,9.012561871663182,3,0.6100204658595734,316.6596193233456,0,0,0
19117.078333955567,18,3,4,8,0,0,1,0,0,0,0,0,172.5438442018201,1,0.582951602335311,173.15912628452034,0,0,0
29801.76504234172,15,2,2,3,0,0,1,1,0,0,0,0,294.9322674586712,0,0.32743565829745397,186.04458783834053,0,0,0
87168.38303752488,6,1,3,4,1,1,1,1,0,0,0,0,190.5905607065023,1,0.4961682670687641,231.53511754140104,0,0,0
14704.43882643267,2,1,1,3,1,0,1,0,0,0,0,0,187.53126049867817,0,0.7708904172002659,665.8760122045578,0,0,0
168641.67163280022,19,1,4,2,1,0,1,1,0,0,0,0,800.0277544388128,1,0.7655440429511815,730.0567608969512,0,0,0
161473.19094059902,1,0,4,3,0,0,1,0,0,0,1,0,1369.3731906838796,0,0.9245531199612907,70.6578133826586,0,0,0
19319.856135179747,17,1,2,4,1,0,0,1,0,1,0,0,113.14006708065719,0,0.58190599738168,72.94642434444539,0,0,0
12363.02863241798,10,0,3,5,1,0,0,0,0,0,0,0,357.0654623371846,1,0.7031814771904238,129.09084089894125,0,0,0
44233.51534229078,0,0,4,2,1,0,1,0,0,0,0,0,145.69067817877996,2,0.9426274824363526,293.07398113821546,0,0,0
15560.253003747586,15,0,2,1,1,0,1,0,0,0,1,0,66.8963275713797,1,0.7319783919381786,93.94605532005757,0,0,0
6928.819857386053,16,1,1,2,1,0,1,0,0,0,0,0,214.96409124687358,0,0.5474915129219623,373.40030498418787,0,0,0
79319.45038483929,15,0,1,3,1,0,1,0,0,0,0,1,108.54032345510242,0,0.9729891173327025,196.68941403965002,0,0,0
74343.19248282432,9,1,1,5,0,1,0,0,0,0,0,0,43.698117328927424,3,0.45401683824068445,652.2312109567174,0,0,1
25732.539637417467,16,0,1,2,1,0,0,0,0,0,0,0,25.030827779399306,1,0.8385076657045295,217.4342060003789,0,0,1
6230.0226429158665,2,1,2,4,1,1,0,1,0,0,0,1,143.689203628544,0,0.7736024870668124,269.0507777891846,0,0,1
6441.223263329673,17,0,2,4,1,0,1,1,0,0,0,0,29.448574939245677,1,0.5415751171920264,12.561909249719783,0,0,0
24519.629710803976,18,1,1,4,1,0,0,0,0,0,0,0,388.1547653149317,1,0.2608098351238777,212.1146554586557,0,0,0
13361.449884550017,13,0,2,5,1,0,1,0,0,0,0,1,98.37771553366407,1,0.4998898923264073,247.98078671054915,0,0,0
15660.659273467994,20,0,2,4,0,0,0,0,0,0,0,1,169.31101365133742,1,0.466515454323627,9.39519625144118,0,0,0
61203.71413014441,1,1,2,2,1,0,1,1,0,0,0,0,64.5696252322646,0,0.8276956521454165,24.211038696381834,0,0,0
45852.2393566692,11,0,2,5,1,0,1,0,0,0,0,0,205.43522824095982,0,0.9347595390777531,129.80630116881446,0,0,0
87390.57169641559,10,2,5,5,1,1,0,0,0,0,0,0,166.6650760674483,2,0.3078801622674537,183.37976417505647,0,0,0
8179.422079088426,16,0,1,5,1,0,0,1,0,0,0,0,469.18454514855534,1,0.4826973645517981,301.94068720068464,0,0,0
15627.827704411528,5,0,3,3,0,0,0,0,0,1,0,0,664.5653380168168,0,0.790965477354761,669.2903304473244,0,0,0
47050.73165420069,18,0,3,4,0,0,1,0,0,0,0,1,21.835047345784865,1,0.9992766563638232,20.32250723426417,0,0,0
34478.055942598985,12,1,2,3,1,1,1,0,0,0,0,0,153.85332084163983,1,0.26007366946527605,3.297714702308802,0,0,0
101964.53977805226,6,0,2,1,0,1,1,0,0,0,0,0,515.4585643700296,2,0.7828103595889369,45.52886831294433,0,0,0
33541.43120000602,21,1,2,4,1,1,1,0,0,0,1,0,453.0354133805375,0,0.5757379659784904,349.57261094856847,0,0,0
139819.71253590897,10,1,1,2,1,0,1,0,0,0,0,0,115.42118639355121,0,0.38106262296197035,475.18052503948206,0,0,0
37798.23932137085,6,0,3,2,1,0,0,0,0,0,0,0,41.46740222752142,2,0.7125375818826407,821.838362091192,0,0,0
63714.500154108064,12,1,3,0,0,0,1,0,1,0,0,0,205.46387188870924,2,0.6872701045149823,315.2318228470614,0,1,0
15938.375810642265,12,0,1,6,1,0,1,0,0,0,0,0,105.58576614791782,0,0.4853704287673922,565.7360360810874,0,1,0
22343.421393054326,20,1,2,4,1,0,1,0,0,0,0,1,338.8200901051846,0,0.9017529700815454,1074.7128735646133,1,0,0
54772.54829168025,0,0,4,4,1,1,1,0,0,0,1,0,86.73028235555836,2,0.36594498878646353,391.3909895254319,0,0,0
110522.91683322584,18,1,2,6,1,0,1,0,1,0,0,1,0.916798307519065,0,0.35670549937096707,270.6070177398493,0,0,0
45671.82880644044,18,2,4,1,0,0,0,0,0,1,0,0,266.98612400480556,2,0.557916444003411,237.23708452475017,0,0,0
20268.601187581462,22,2,1,6,0,0,1,1,0,0,0,0,559.9144119503011,0,0.8868574397240249,81.30632012637221,0,0,0
87320.01911124682,14,1,5,6,0,0,1,0,1,0,0,0,564.4920588345891,0,0.885698635071768,29.670548507075107,0,0,0
2460.2576118801803,13,0,2,4,1,1,1,0,0,0,0,0,44.54159000428078,1,0.7420684662909585,51.691082671811415,0,0,0
5312.22208521575,2,0,4,5,1,0,0,0,0,0,0,0,287.60521130447114,2,0.925005781959806,421.2473929672041,0,0,0
43548.66048303705,20,0,2,1,1,0,1,0,0,0,0,0,438.22107907177536,1,0.41687717476993774,219.5321491246478,0,0,0
22339.425503679722,19,0,1,2,1,0,0,1,0,0,1,0,62.97188581643243,0,0.9099082734580175,94.07213268358608,0,0,0
40356.738101681694,3,0,1,1,1,0,0,0,0,0,0,0,137.61693735287454,1,0.9907369354191377,12.863690510078168,0,0,0
23491.81924830306,6,1,2,3,1,1,0,0,0,0,0,0,179.95963686398048,1,0.9707314854992061,1052.4486063820852,0,0,0
38985.52469719474,0,0,1,3,0,0,1,0,0,0,0,0,75.20865712415414,0,0.44347616150685537,303.1374066887361,0,0,0
9755.604106343058,22,0,2,1,1,1,0,0,0,0,0,0,97.5903623234419,3,0.43736775840590597,272.15611319907345,0,0,0
38967.61073474442,23,1,1,0,1,0,1,0,0,0,0,1,1.6198177284143245,1,0.9463350913007817,431.929504715507,0,0,0
59540.64861072853,18,1,3,3,1,0,1,0,0,1,0,0,76.3038825496624,0,0.5227717359816044,477.5480521390597,0,1,1
74648.86540057733,2,0,3,2,1,0,1,0,0,0,0,0,81.3961188042447,1,0.7680524740819239,791.3936622222551,0,0,0
164975.83616092676,19,0,2,5,1,0,0,0,0,0,0,0,233.71508800177085,2,0.9278299663949021,702.1399641742527,0,0,0
28116.122451255138,14,0,3,0,0,1,1,0,0,0,0,0,84.71600218009436,2,0.6541213106858743,120.53918795263976,0,0,0
28966.95819625062,12,0,2,4,1,0,1,0,0,1,0,0,6.749412615474037,0,0.2638286985128523,317.3137253294756,0,0,0
4802.190926729371,21,0,5,6,1,1,1,0,0,0,0,0,395.59040819847587,3,0.7282677883535873,425.0246888159101,0,0,0
12946.60148197498,13,0,1,1,1,0,0,1,1,1,1,0,30.85178835402209,0,0.8605992208271013,1057.8001116423748,0,0,1
18158.933564214094,6,1,3,6,1,0,0,0,0,0,0,0,26.153378128498662,3,0.9595545572668289,161.14737829144224,0,0,0
62964.07170354744,0,0,3,1,1,1,1,0,0,0,0,0,159.9824283868639,0,0.9186431093300874,426.56541869443,0,0,0
11956.123775208911,12,1,2,1,1,1,0,0,0,0,0,0,185.03159284537008,0,0.5617993055151139,1385.9951559767405,0,0,0
48841.71390011303,3,0,0,0,1,0,1,1,0,0,0,0,336.51897461482076,2,0.8473840856299653,886.1260526729302,0,0,0
21990.774050360033,11,1,0,3,1,0,0,0,0,0,0,0,51.73718436629284,0,0.7765719539479677,245.8770421165552,0,0,0
18450.225744816657,6,0,4,3,0,0,1,0,0,0,0,0,223.50112142962598,1,0.7438652967331886,41.29334021642362,0,1,0
28251.277848682366,1,0,3,5,1,0,1,0,0,0,0,0,201.87916606264437,2,0.5404671123058084,573.5688696527521,0,0,0
14895.934878261036,16,1,0,1,1,0,1,0,0,1,0,0,524.3759102480138,0,0.7203917338796885,223.29672060493547,0,0,0
14342.217676852251,0,0,3,2,1,0,1,0,0,0,0,0,65.45140705139156,1,0.808338362069734,580.3705008439483,0,0,0
4004.660529391108,13,1,3,1,1,1,1,0,0,0,0,0,115.48482539678064,1,0.191013690035243,495.2362881760879,0,0,0
